severity,category,path,line,pattern,snippet
medium,fake_mock_demo,FEATURE_STATUS.md,172,\bfake\b,1. **AI Analysis is Fake**
medium,fake_mock_demo,FEATURE_STATUS.md,314,\bfake\b,- ✅ No fake data is used in Dashboard; all widgets pull real analytics via API
medium,fake_mock_demo,FEATURE_STATUS.md,326,\bfake\b,- ✅ Removed fake UI from Settings
medium,fake_mock_demo,FEATURE_STATUS.md,11,\bdummy\b,"- ⚠️ **PARTIAL**: Backend exists but UI incomplete, or uses dummy/placeholder data"
medium,fake_mock_demo,FEATURE_STATUS.md,102,\bdummy\b,| **ai_analysis** | ✅ DONE | AI analysis results (dummy data) |
medium,fake_mock_demo,FEATURE_STATUS.md,158,\bdummy\b,"| **5. AI Analysis** | ⚠️ PARTIAL | **Uses dummy AI, not real AI** |"
medium,fake_mock_demo,FEATURE_STATUS.md,245,\bdummy\b,### ⚠️ TESTED BUT USES DUMMY DATA
low,fake_mock_demo,FEATURE_STATUS.md,294,\bdemo\b,"- **Current State**: 83% complete, suitable for **demo/testing**"
low,todo_placeholder,FEATURE_STATUS.md,11,placeholder,"- ⚠️ **PARTIAL**: Backend exists but UI incomplete, or uses dummy/placeholder data"
low,todo_placeholder,FEATURE_STATUS.md,203,placeholder,"- **Issue**: Shows ""Chưa tích hợp"" placeholder"
low,todo_placeholder,FEATURE_STATUS.md,248,placeholder,- Report generation (placeholder)
low,todo_placeholder,FEATURE_STATUS.md,12,not implemented,"- ❌ **DISABLED_PENDING**: Not implemented, marked clearly in UI as ""Chưa tích hợp"""
low,todo_placeholder,FEATURE_STATUS.md,60,not implemented,| **Báo cáo** | ❌ DISABLED_PENDING | Report templates | Not implemented |
low,todo_placeholder,FEATURE_STATUS.md,61,not implemented,| **Tích hợp** | ❌ DISABLED_PENDING | Third-party integrations | Not implemented |
low,todo_placeholder,FEATURE_STATUS.md,62,not implemented,| **Sao lưu** | ❌ DISABLED_PENDING | Database backup | Not implemented |
low,todo_placeholder,FEATURE_STATUS.md,185,not implemented,- **Location**: Email/webhook sending not implemented
low,todo_placeholder,FEATURE_STATUS.md,251,not implemented,### ❌ NOT TESTED (Not Implemented)
low,todo_placeholder,FEATURE_STATUS.md,290,not implemented,- **Not Implemented**: 3 (3%)
low,todo_placeholder,FEATURE_STATUS.md,215,coming soon,"- **Issue**: API exists but UI shows ""Coming Soon"""
low,todo_placeholder,FEATURE_STATUS.md,219,coming soon,"- **Issue**: API exists but UI shows ""Coming Soon"""
low,todo_placeholder,FEATURE_STATUS.md,223,coming soon,"- **Issue**: API exists but UI shows ""Coming Soon"""
low,todo_placeholder,FEATURE_STATUS.md,12,Chưa tích hợp,"- ❌ **DISABLED_PENDING**: Not implemented, marked clearly in UI as ""Chưa tích hợp"""
low,todo_placeholder,FEATURE_STATUS.md,203,Chưa tích hợp,"- **Issue**: Shows ""Chưa tích hợp"" placeholder"
medium,fake_mock_demo,HUONG_DAN_NHANH.txt,10,\bmock\b,- Cho nao co mock/fake/dummy/demo/hardcoded/TODO
medium,fake_mock_demo,HUONG_DAN_NHANH.txt,10,\bfake\b,- Cho nao co mock/fake/dummy/demo/hardcoded/TODO
medium,fake_mock_demo,HUONG_DAN_NHANH.txt,10,\bdummy\b,- Cho nao co mock/fake/dummy/demo/hardcoded/TODO
medium,fake_mock_demo,HUONG_DAN_NHANH.txt,10,\bdemo\b,- Cho nao co mock/fake/dummy/demo/hardcoded/TODO
low,todo_placeholder,HUONG_DAN_NHANH.txt,10,TODO,- Cho nao co mock/fake/dummy/demo/hardcoded/TODO
low,todo_placeholder,HUONG_DAN_NHANH.txt,10,hardcoded,- Cho nao co mock/fake/dummy/demo/hardcoded/TODO
medium,fake_mock_demo,nope_ultra_deep_project_scanner.py,13,\bmock\b,- fake/mock/dummy/demo hardcoded risk
medium,fake_mock_demo,nope_ultra_deep_project_scanner.py,392,\bmock\b,"if re.search(r""dummy|fake|mock|Math\.random"", line, re.I): return ""medium"""
medium,fake_mock_demo,nope_ultra_deep_project_scanner.py,13,\bfake\b,- fake/mock/dummy/demo hardcoded risk
medium,fake_mock_demo,nope_ultra_deep_project_scanner.py,392,\bfake\b,"if re.search(r""dummy|fake|mock|Math\.random"", line, re.I): return ""medium"""
medium,fake_mock_demo,nope_ultra_deep_project_scanner.py,13,\bdummy\b,- fake/mock/dummy/demo hardcoded risk
medium,fake_mock_demo,nope_ultra_deep_project_scanner.py,110,\bdummy\b,"""ai"": [""AI_PROVIDER"", ""openai"", ""gemini"", ""dummy"", ""sentiment"", ""emotion"", ""intent"", ""rag""],"
medium,fake_mock_demo,nope_ultra_deep_project_scanner.py,392,\bdummy\b,"if re.search(r""dummy|fake|mock|Math\.random"", line, re.I): return ""medium"""
medium,fake_mock_demo,nope_ultra_deep_project_scanner.py,13,\bdemo\b,- fake/mock/dummy/demo hardcoded risk
medium,fake_mock_demo,nope_ultra_deep_project_scanner.py,75,sampleData,"r""\bmock\b"", r""\bfake\b"", r""\bdummy\b"", r""\bdemo\b"", r""sampleData"", r""sample_data"","
medium,fake_mock_demo,nope_ultra_deep_project_scanner.py,75,sample_data,"r""\bmock\b"", r""\bfake\b"", r""\bdummy\b"", r""\bdemo\b"", r""sampleData"", r""sample_data"","
medium,fake_mock_demo,nope_ultra_deep_project_scanner.py,76,generateMock,"r""generateMock"", r""mockData"", r""setTimeout\s*\("", r""Math\.random\s*\("""
medium,fake_mock_demo,nope_ultra_deep_project_scanner.py,76,mockData,"r""generateMock"", r""mockData"", r""setTimeout\s*\("", r""Math\.random\s*\("""
low,todo_placeholder,nope_ultra_deep_project_scanner.py,78,TODO,"""todo_placeholder"": ["
low,todo_placeholder,nope_ultra_deep_project_scanner.py,79,TODO,"r""TODO"", r""FIXME"", r""placeholder"", r""not implemented"", r""coming soon"","
low,todo_placeholder,nope_ultra_deep_project_scanner.py,79,FIXME,"r""TODO"", r""FIXME"", r""placeholder"", r""not implemented"", r""coming soon"","
low,todo_placeholder,nope_ultra_deep_project_scanner.py,78,placeholder,"""todo_placeholder"": ["
low,todo_placeholder,nope_ultra_deep_project_scanner.py,79,placeholder,"r""TODO"", r""FIXME"", r""placeholder"", r""not implemented"", r""coming soon"","
low,todo_placeholder,nope_ultra_deep_project_scanner.py,79,not implemented,"r""TODO"", r""FIXME"", r""placeholder"", r""not implemented"", r""coming soon"","
low,todo_placeholder,nope_ultra_deep_project_scanner.py,79,coming soon,"r""TODO"", r""FIXME"", r""placeholder"", r""not implemented"", r""coming soon"","
low,todo_placeholder,nope_ultra_deep_project_scanner.py,80,Chưa tích hợp,"r""Chưa tích hợp"", r""Chưa cấu hình"", r""tạm thời"", r""hardcoded"""
low,todo_placeholder,nope_ultra_deep_project_scanner.py,80,Chưa cấu hình,"r""Chưa tích hợp"", r""Chưa cấu hình"", r""tạm thời"", r""hardcoded"""
low,todo_placeholder,nope_ultra_deep_project_scanner.py,80,tạm thời,"r""Chưa tích hợp"", r""Chưa cấu hình"", r""tạm thời"", r""hardcoded"""
low,todo_placeholder,nope_ultra_deep_project_scanner.py,13,hardcoded,- fake/mock/dummy/demo hardcoded risk
low,todo_placeholder,nope_ultra_deep_project_scanner.py,80,hardcoded,"r""Chưa tích hợp"", r""Chưa cấu hình"", r""tạm thời"", r""hardcoded"""
medium,unsafe_frontend,nope_ultra_deep_project_scanner.py,83,dangerouslySetInnerHTML,"r""dangerouslySetInnerHTML"", r""innerHTML\s*="", r""eval\s*\("", r""new Function\s*\("","
high,security_backend,nope_ultra_deep_project_scanner.py,87,CORSMiddleware,"r""allow_origins=\[\""?\*\""?\]"", r""CORSMiddleware"", r""debug=True"", r""print\([^)]*(token|secret|password|env)"","
high,security_backend,nope_ultra_deep_project_scanner.py,87,debug=True,"r""allow_origins=\[\""?\*\""?\]"", r""CORSMiddleware"", r""debug=True"", r""print\([^)]*(token|secret|password|env)"","
high,security_backend,nope_ultra_deep_project_scanner.py,88,literal_column,"r""execute\(\s*f[\""']"", r""raw\s*\("", r""literal_column"", r""text\(\s*f[\""']"""
medium,silent_errors,nope_ultra_deep_project_scanner.py,480,except\s+Exception\s*:\s*pass,except Exception: pass
high,destructive,nope_ultra_deep_project_scanner.py,95,drop_all,"r""drop_all"", r""DROP TABLE"", r""TRUNCATE"", r""deleteMany\(\s*{}\s*\)"", r""rm\s+-rf"","
high,destructive,nope_ultra_deep_project_scanner.py,96,drop_all,"r""Base\.metadata\.drop_all"""
high,destructive,nope_ultra_deep_project_scanner.py,95,DROP TABLE,"r""drop_all"", r""DROP TABLE"", r""TRUNCATE"", r""deleteMany\(\s*{}\s*\)"", r""rm\s+-rf"","
high,destructive,nope_ultra_deep_project_scanner.py,95,TRUNCATE,"r""drop_all"", r""DROP TABLE"", r""TRUNCATE"", r""deleteMany\(\s*{}\s*\)"", r""rm\s+-rf"","
medium,fake_mock_demo,PRODUCTION_READINESS_REPORT.md,13,\bfake\b,1. ✅ Fake UI Removal
medium,fake_mock_demo,PRODUCTION_READINESS_REPORT.md,23,\bfake\b,- **No fake UI** - all features are real or clearly marked as pending
medium,fake_mock_demo,PRODUCTION_READINESS_REPORT.md,30,\bfake\b,## 1. FAKE UI REMOVAL ✅ COMPLETE
medium,fake_mock_demo,PRODUCTION_READINESS_REPORT.md,32,\bfake\b,### Status: ✅ ALL FAKE UI REMOVED OR MARKED
medium,fake_mock_demo,PRODUCTION_READINESS_REPORT.md,38,\bfake\b,4. Removed all fake success toasts
medium,fake_mock_demo,PRODUCTION_READINESS_REPORT.md,39,\bfake\b,5. Removed all setTimeout() fake saves
medium,fake_mock_demo,PRODUCTION_READINESS_REPORT.md,179,\bfake\b,- ✅ All pending tabs clearly marked (no fake UI)
medium,fake_mock_demo,PRODUCTION_READINESS_REPORT.md,466,\bfake\b,- No fake UI
medium,fake_mock_demo,PRODUCTION_READINESS_REPORT.md,526,\bfake\b,"The Social Listening Web App is **87% complete** (up from 83%) and **ready for demo/testing**. The codebase is clean, well-structured, and has no fake UI. All core features are functional with real backend APIs and database persistence."
medium,fake_mock_demo,PRODUCTION_READINESS_REPORT.md,536,\bfake\b,- ✅ No fake UI
medium,fake_mock_demo,PRODUCTION_READINESS_REPORT.md,18,\bdummy\b,6. ⚠️ Core Workflow (AI uses dummy data)
medium,fake_mock_demo,PRODUCTION_READINESS_REPORT.md,46,\bdummy\b,- ✅ Mentions: Real CRUD (AI analysis uses dummy data - marked in FEATURE_STATUS.md)
medium,fake_mock_demo,PRODUCTION_READINESS_REPORT.md,139,\bdummy\b,"| **Mentions** | ✅ WORKING | `GET /api/mentions/` | CRUD working, AI uses dummy data |"
medium,fake_mock_demo,PRODUCTION_READINESS_REPORT.md,210,\bdummy\b,"- Added AI provider abstraction (Dummy, OpenAI, Gemini)"
medium,fake_mock_demo,PRODUCTION_READINESS_REPORT.md,218,\bdummy\b,"AI_PROVIDER=openai  # or gemini, or dummy"
medium,fake_mock_demo,PRODUCTION_READINESS_REPORT.md,284,\bdummy\b,| 1 | ~~AI analysis uses dummy data~~ | 🔴 CRITICAL | **✅ FIXED** | Phase 3 complete - Real AI integrated |
medium,fake_mock_demo,PRODUCTION_READINESS_REPORT.md,443,\bdummy\b,1. 🔴 ~~AI analysis uses dummy data~~ - **✅ FIXED (Phase 3)**
medium,fake_mock_demo,PRODUCTION_READINESS_REPORT.md,528,\bdummy\b,"**Phase 3 Achievement**: Real AI analysis is now implemented with OpenAI GPT-4 and Google Gemini Pro support, replacing the previous dummy keyword-based system."
medium,fake_mock_demo,PRODUCTION_READINESS_REPORT.md,540,\bdummy\b,- ❌ ~~AI uses dummy data~~ - **FIXED**
low,fake_mock_demo,PRODUCTION_READINESS_REPORT.md,5,\bdemo\b,"**Overall Status**: 87% Complete, **READY FOR DEMO**, needs 2 critical fixes for production"
low,fake_mock_demo,PRODUCTION_READINESS_REPORT.md,464,\bdemo\b,**✅ Ready for DEMO/TESTING**:
medium,fake_mock_demo,PRODUCTION_READINESS_REPORT.md,526,\bdemo\b,"The Social Listening Web App is **87% complete** (up from 83%) and **ready for demo/testing**. The codebase is clean, well-structured, and has no fake UI. All core features are functional with real backend APIs and database persistence."
low,fake_mock_demo,PRODUCTION_READINESS_REPORT.md,546,\bdemo\b,"**Current Recommendation**: **APPROVED FOR DEMO**, **NOT APPROVED FOR PRODUCTION** until critical fixes are implemented."
medium,fake_mock_demo,PRODUCTION_READINESS_REPORT.md,39,setTimeout\s*\(,5. Removed all setTimeout() fake saves
low,todo_placeholder,PRODUCTION_READINESS_REPORT.md,254,not implemented,- **Location**: Email/webhook sending not implemented
low,todo_placeholder,PRODUCTION_READINESS_REPORT.md,36,Chưa tích hợp,"2. Audited all Settings tabs - 9/16 working, 7/16 clearly marked as ""Chưa tích hợp"""
medium,fake_mock_demo,project_scanner.py,56,\bdummy\b,"""auth"", ""settings"", ""ai"", ""openai"", ""gemini"", ""dummy"", ""sentiment"""
high,destructive,project_scanner.py,89,TRUNCATE,truncated = len(data) > max_bytes
high,destructive,project_scanner.py,90,TRUNCATE,if truncated:
high,destructive,project_scanner.py,94,TRUNCATE,"return text, (""TRUNCATED"" if truncated else None)"
high,destructive,project_scanner.py,114,TRUNCATE,"lines.append(""... tree truncated ..."")"
medium,fake_mock_demo,backend/.env,25,\bdummy\b,"# AI Provider (openai, gemini, anthropic, deepseek, or dummy)"
medium,fake_mock_demo,backend/.env,26,\bdummy\b,AI_PROVIDER=dummy
high,security_backend,backend/.env,4,debug=True,DEBUG=True
medium,fake_mock_demo,backend/.env.example,26,\bdummy\b,"# Supported providers: dummy, openai, gemini"
medium,fake_mock_demo,backend/.env.example,27,\bdummy\b,"# - dummy: Keyword-based analysis (for testing, no API key required)"
medium,fake_mock_demo,backend/.env.example,30,\bdummy\b,AI_PROVIDER=dummy
low,todo_placeholder,backend/.env.example,36,not implemented,GEMINI_API_KEY=***REDACTED*** Deprecated AI providers (not implemented yet)
high,security_backend,backend/.env.example,4,debug=True,DEBUG=True
high,security_backend,backend/add_columns.py,23,"execute\(\s*f[\""']","cursor.execute(f""ALTER TABLE ai_analysis ADD COLUMN {col_name} {col_type}"")"
medium,fake_mock_demo,backend/test_scheduler.py,15,\bdummy\b,# Add a dummy source
medium,fake_mock_demo,backend/test_schema.py,6,\bdummy\b,# Create dummy group
medium,fake_mock_demo,backend/_smoke_test.py,129,\bfake\b,# Check for fake words in responses
medium,fake_mock_demo,backend/_smoke_test.py,130,\bfake\b,"print(""Checking for fake/simulated content..."")"
medium,fake_mock_demo,backend/_smoke_test.py,135,\bfake\b,"for word in [""giả lập"", ""simulated"", ""fake mention"", ""demo mention""]:"
medium,fake_mock_demo,backend/_smoke_test.py,141,\bfake\b,"print(""  No fake/simulated content detected"")"
medium,fake_mock_demo,backend/_smoke_test.py,121,\bdummy\b,"ai_provider = os.getenv(""AI_PROVIDER"", ""dummy"")"
medium,fake_mock_demo,backend/_smoke_test.py,135,\bdemo\b,"for word in [""giả lập"", ""simulated"", ""fake mention"", ""demo mention""]:"
medium,fake_mock_demo,backend/_smoke_test_final.py,117,\bfake\b,"print(""7. Checking for fake content..."")"
medium,fake_mock_demo,backend/_smoke_test_final.py,122,\bfake\b,"for word in [""giả lập"", ""simulated"", ""fake"", ""demo""]:"
medium,fake_mock_demo,backend/_smoke_test_final.py,127,\bfake\b,"print(""   PASS: No fake content found in any mentions."")"
medium,fake_mock_demo,backend/_smoke_test_final.py,122,\bdemo\b,"for word in [""giả lập"", ""simulated"", ""fake"", ""demo""]:"
low,fake_mock_demo,data/parsed_excel_summary.json,37,sample_data,"""sample_data"": {"
low,fake_mock_demo,data/parsed_excel_summary.json,254,sample_data,"""sample_data"": {"
medium,fake_mock_demo,docs/DEPLOYMENT.md,36,\bdummy\b,"- AI: Pluggable providers (OpenAI, Gemini, DeepSeek, Dummy)"
medium,fake_mock_demo,docs/DEPLOYMENT.md,196,\bdummy\b,# AI Provider (dummy for local testing)
medium,fake_mock_demo,docs/DEPLOYMENT.md,197,\bdummy\b,AI_PROVIDER=dummy
medium,fake_mock_demo,docs/DEPLOYMENT.md,447,\bdummy\b,AI_PROVIDER=dummy
medium,fake_mock_demo,docs/DEPLOYMENT.md,550,\bdummy\b,AI_PROVIDER=dummy
high,security_backend,docs/DEPLOYMENT.md,182,debug=True,DEBUG=True
high,security_backend,docs/DEPLOYMENT.md,546,debug=True,DEBUG=True
high,security_backend,docs/DEPLOYMENT.md,454,print\([^)]*(token|secret|password|env),"- Generate a strong `SECRET_KEY`: `python -c ""import secrets; print(secrets.token_urlsafe(32))""`"
medium,fake_mock_demo,docs/DEPLOYMENT_READY.md,16,\bdummy\b,"- **AI Integration**: Pluggable provider system (OpenAI, Gemini, DeepSeek, Dummy)"
medium,fake_mock_demo,docs/DEPLOYMENT_READY.md,101,\bdummy\b,AI_PROVIDER=dummy
low,todo_placeholder,docs/DEPLOYMENT_READY.md,265,not implemented,3. **File Upload**: Evidence files not implemented (needs storage)
low,todo_placeholder,docs/DEPLOYMENT_READY.md,33,hardcoded,- No hardcoded secrets
medium,fake_mock_demo,docs/PRODUCTION_CHECKLIST.md,112,\bdummy\b,AI_PROVIDER=dummy
low,todo_placeholder,docs/PRODUCTION_CHECKLIST.md,10,hardcoded,- [ ] No hardcoded secrets or API keys
high,security_backend,docs/PRODUCTION_CHECKLIST.md,122,print\([^)]*(token|secret|password|env),"python -c ""import secrets; print(secrets.token_urlsafe(32))"""
low,fake_mock_demo,docs/SCHEDULE_DEMO.md,1,\bdemo\b,# Demo Tính Năng Lập Lịch Quét
medium,fake_mock_demo,pgsql/schema_reference.sql,146,\bdummy\b,"ai_provider     VARCHAR(50),                -- dummy, openai, gemini, phobert"
low,fake_mock_demo,scripts/analyze_excel.py,55,sample_data,"'sample_data': [],"
low,fake_mock_demo,scripts/analyze_excel.py,76,sample_data,analysis['sample_data'].append(row_data)
low,fake_mock_demo,scripts/analyze_excel.py,160,sample_data,'sample_data': {
low,fake_mock_demo,scripts/analyze_excel.py,162,sample_data,'rows': sheet_data['sample_data']
low,fake_mock_demo,scripts/analyze_excel.py,199,sample_data,if sheet_data['sample_data']:
low,fake_mock_demo,scripts/analyze_excel.py,204,sample_data,for row in sheet_data['sample_data'][:3]:  # Show first 3 rows
low,todo_placeholder,scripts/audit_settings_complete.py,112,not implemented,"""Frontend preview only, backend endpoint not implemented"")"
low,todo_placeholder,scripts/audit_settings_complete.py,355,not implemented,"""Config UI exists, actual sending not implemented"")"
low,todo_placeholder,scripts/audit_settings_complete.py,384,not implemented,"""Config UI exists, actual sending not implemented"")"
high,security_backend,scripts/audit_settings_complete.py,535,print\([^)]*(token|secret|password|env),"print(""❌ Cannot proceed without admin token"")"
high,security_backend,scripts/change_tthgroup_to_viewer.py,63,print\([^)]*(token|secret|password|env),"print(""   Password=***REDACTED***"")"
high,security_backend,scripts/check_who_am_i.py,15,print\([^)]*(token|secret|password|env),"print(""3. Type: localStorage.getItem('access_token')"")"
high,security_backend,scripts/check_who_am_i.py,16,print\([^)]*(token|secret|password|env),"print(""4. Copy the token (without quotes)"")"
high,security_backend,scripts/clean_and_reseed.py,49,"execute\(\s*f[\""']","cursor.execute(f""DELETE FROM {table}"")"
medium,fake_mock_demo,scripts/comprehensive_test.py,3,\bfake\b,"Tests all pages, APIs, and features to identify fake UI and broken functionality"
high,security_backend,scripts/create_admin_remote.py,15,print\([^)]*(token|secret|password|env),"print(f""Password=***REDACTED***'password']}"")"
high,security_backend,scripts/create_admin_remote.py,25,print\([^)]*(token|secret|password|env),"print(f""Password=***REDACTED***'password']}"")"
high,security_backend,scripts/create_admin_remote.py,31,print\([^)]*(token|secret|password|env),"print(f""Password=***REDACTED***'password']}"")"
high,security_backend,scripts/create_admin_simple.py,24,print\([^)]*(token|secret|password|env),"print(f""   Password=***REDACTED***}"")"
high,security_backend,scripts/create_admin_simple.py,28,print\([^)]*(token|secret|password|env),"print(f""\n🔐 Hashing password..."")"
high,security_backend,scripts/create_admin_simple.py,30,print\([^)]*(token|secret|password|env),"print(f""✅ Password hashed!"")"
high,security_backend,scripts/create_admin_simple.py,63,print\([^)]*(token|secret|password|env),"print(f""   Password=***REDACTED***"")"
high,security_backend,scripts/create_admin_simple.py,108,print\([^)]*(token|secret|password|env),"print(f""   Password=***REDACTED***}"")"
high,security_backend,scripts/create_admin_via_api.py,22,print\([^)]*(token|secret|password|env),"print(f""   Password=***REDACTED***}"")"
high,security_backend,scripts/create_admin_via_api.py,119,print\([^)]*(token|secret|password|env),"print(f""   Token=***REDACTED***}..."")"
high,security_backend,scripts/create_admin_via_api.py,146,print\([^)]*(token|secret|password|env),"print(f""   Password=***REDACTED***}"")"
high,security_backend,scripts/create_new_admin.py,67,print\([^)]*(token|secret|password|env),"print(f""\n🔑 Updating password..."")"
high,security_backend,scripts/create_new_admin.py,70,print\([^)]*(token|secret|password|env),"print(f""✅ Password updated!"")"
high,security_backend,scripts/create_new_admin.py,133,print\([^)]*(token|secret|password|env),"print(f""   Token=***REDACTED***}..."")"
high,security_backend,scripts/create_new_admin.py,178,print\([^)]*(token|secret|password|env),"print(f""   Password=***REDACTED***"")"
high,security_backend,scripts/debug_auth_endpoint.py,37,print\([^)]*(token|secret|password|env),"print(f""Token=***REDACTED***}..."")"
high,security_backend,scripts/fix_database_direct.py,34,print\([^)]*(token|secret|password|env),"print('   $env:DATABASE_URL=***REDACTED***""')"
high,security_backend,scripts/fix_enum_case.py,177,"execute\(\s*f[\""']","cursor.execute(f"""""""
high,security_backend,scripts/rbac_summary.py,77,print\([^)]*(token|secret|password|env),"print(""   • POST   /api/admin/users/{id}/reset-password"")"
medium,fake_mock_demo,.kiro/specs/social-listening/design.md,71,\bdummy\b,- Dummy (for testing)
medium,fake_mock_demo,.kiro/specs/social-listening/requirements.md,63,\bdummy\b,"- **Pluggable_AI_Provider**: An AI service configured via environment variables (dummy, OpenAI, Gemini, DeepSeek, Claude)"
medium,fake_mock_demo,.kiro/specs/social-listening/requirements.md,211,\bdummy\b,"10. THE Platform SHALL support Pluggable_AI_Provider selection (dummy, OpenAI, Gemini, DeepSeek, Claude) configured via environment variables"
medium,fake_mock_demo,.kiro/specs/social-listening/requirements.md,356,\bdummy\b,"1. THE Platform SHALL allow Admins to configure Pluggable_AI_Provider selection (dummy, OpenAI, Gemini, DeepSeek, Claude) via environment variables"
medium,fake_mock_demo,.kiro/specs/social-listening/requirements.md,480,\bdummy\b,"16. THE Platform SHALL support Pluggable_AI_Provider architecture (dummy, OpenAI, Gemini, DeepSeek, Claude) configured via environment variables"
medium,fake_mock_demo,.kiro/specs/social-listening/tasks.md,170,\bdummy\b,- ✅ Implement dummy provider
medium,fake_mock_demo,.kiro/specs/social-listening/tasks.md,534,\bdummy\b,- ✅ AI analysis (dummy provider)
medium,fake_mock_demo,.kiro/specs/social-listening/tasks.md,556,\bdummy\b,- ✅ Dummy AI provider for testing
high,security_backend,backend/app/main.py,78,"allow_origins=\[\""?\*\""?\]","# allow_origins=[""*""] so CORS headers appear even on 500 responses"
high,security_backend,backend/app/main.py,4,CORSMiddleware,from fastapi.middleware.cors import CORSMiddleware
high,security_backend,backend/app/main.py,88,CORSMiddleware,"CORSMiddleware,"
high,destructive,backend/alembic/versions/003_add_service_catalog.py,195,DROP TABLE,# Drop tables
high,security_backend,backend/alembic/versions/012_fix_app_wide_missing_columns.py,28,"text\(\s*f[\""']","op.get_bind().execute(sa.text(f""CREATE TABLE {table_name} (id SERIAL PRIMARY KEY)""))"
