severity,category,path,line,pattern,snippet
high,security_backend,backend/alembic/versions/012_fix_app_wide_missing_columns.py,38,"text\(\s*f[\""']","op.get_bind().execute(sa.text(f""CREATE INDEX IF NOT EXISTS {name} ON {table_name} ({column_name})""))"
high,security_backend,backend/alembic/versions/012_fix_app_wide_missing_columns.py,137,"text\(\s*f[\""']","bind.execute(sa.text(f""UPDATE {table_name} SET {column_name} = 0 WHERE {column_name} IS NULL""))"
high,destructive,backend/alembic/versions/019_fix_roles_table_schema.py,24,DROP TABLE,"op.execute(""DROP TABLE IF EXISTS user_roles CASCADE"")"
high,destructive,backend/alembic/versions/019_fix_roles_table_schema.py,25,DROP TABLE,"op.execute(""DROP TABLE IF EXISTS roles CASCADE"")"
medium,fake_mock_demo,backend/app/api/ai.py,65,\bdummy\b,"# For now, let's check if provider is Dummy"
low,todo_placeholder,backend/app/api/auth.py,119,TODO,"ip_address=None,  # TODO: Get from request"
low,todo_placeholder,backend/app/api/auth.py,120,TODO,"user_agent=None,  # TODO: Get from request"
low,todo_placeholder,backend/app/api/auth.py,349,TODO,# TODO: Get current JTI from token and exclude it
medium,fake_mock_demo,backend/app/api/competitors.py,43,\bmock\b,# Let's use simple wildcard matching on the content for this mock API since matched_keywords is JSON string.
medium,fake_mock_demo,backend/app/api/crawl.py,75,\bdummy\b,"ai_provider=""dummy"","
medium,fake_mock_demo,backend/app/api/monitor.py,5,\bmock\b,Không sử dụng mock data / fake mentions / giả lập.
medium,fake_mock_demo,backend/app/api/monitor.py,5,\bfake\b,Không sử dụng mock data / fake mentions / giả lập.
medium,fake_mock_demo,backend/app/api/monitor.py,76,\bfake\b,"4. Nếu không có nguồn → trả về cảnh báo, KHÔNG tạo fake data"
medium,fake_mock_demo,backend/app/api/monitor.py,878,\bfake\b,"""Lừa đảo / Gian lận"": [""lừa đảo"", ""scam"", ""fake"", ""giả"", ""fraud""],"
medium,fake_mock_demo,backend/app/core/config.py,36,\bdummy\b,"AI_PROVIDER: str = ""dummy""  # dummy, openai, gemini, anthropic, deepseek"
high,security_backend,backend/app/scripts/create_admin.py,47,print\([^)]*(token|secret|password|env),"print(f""   Password=***REDACTED***"")"
high,security_backend,backend/app/scripts/create_admin.py,49,print\([^)]*(token|secret|password|env),"print(""\n⚠️  Please change the password after first login!"")"
medium,fake_mock_demo,backend/app/services/ai_service.py,84,\bfake\b,"'tệ', 'kém', 'dở', 'tồi', 'lừa đảo', 'scam', 'fake', 'giả mạo',"
medium,fake_mock_demo,backend/app/services/ai_service.py,3,\bdummy\b,"Supports multiple AI providers: OpenAI, Gemini, and Dummy (for testing)"
medium,fake_mock_demo,backend/app/services/ai_service.py,66,\bdummy\b,# DUMMY AI PROVIDER (FOR TESTING)
medium,fake_mock_demo,backend/app/services/ai_service.py,71,\bdummy\b,Dummy AI provider using keyword matching
medium,fake_mock_demo,backend/app/services/ai_service.py,287,\bdummy\b,# Fallback to dummy analysis if OpenAI fails and not in production
medium,fake_mock_demo,backend/app/services/ai_service.py,290,\bdummy\b,"raise ValueError(f""OpenAI analysis failed and dummy fallback is disabled in production: {e}"")"
medium,fake_mock_demo,backend/app/services/ai_service.py,291,\bdummy\b,dummy = DummyAIProvider()
medium,fake_mock_demo,backend/app/services/ai_service.py,292,\bdummy\b,"return dummy.analyze_mention(content, title)"
medium,fake_mock_demo,backend/app/services/ai_service.py,435,\bdummy\b,# Fallback to dummy analysis if Gemini fails and not in production
medium,fake_mock_demo,backend/app/services/ai_service.py,438,\bdummy\b,"raise ValueError(f""Gemini analysis failed and dummy fallback is disabled in production: {e}"")"
medium,fake_mock_demo,backend/app/services/ai_service.py,439,\bdummy\b,dummy = DummyAIProvider()
medium,fake_mock_demo,backend/app/services/ai_service.py,440,\bdummy\b,"return dummy.analyze_mention(content, title)"
medium,fake_mock_demo,backend/app/services/ai_service.py,522,\bdummy\b,"raise ValueError(""PhoBERT model is unavailable and dummy fallback is disabled in production."")"
medium,fake_mock_demo,backend/app/services/ai_service.py,523,\bdummy\b,dummy = DummyAIProvider()
medium,fake_mock_demo,backend/app/services/ai_service.py,524,\bdummy\b,"result = dummy.analyze_mention(content, title)"
medium,fake_mock_demo,backend/app/services/ai_service.py,628,\bdummy\b,"raise ValueError(f""PhoBERT analysis failed and dummy fallback is disabled in production: {e}"")"
medium,fake_mock_demo,backend/app/services/ai_service.py,629,\bdummy\b,dummy = DummyAIProvider()
medium,fake_mock_demo,backend/app/services/ai_service.py,630,\bdummy\b,"result = dummy.analyze_mention(content, title)"
medium,fake_mock_demo,backend/app/services/ai_service.py,667,\bdummy\b,"raise ValueError(""PhoBERT model is unavailable and dummy fallback is disabled in production."")"
medium,fake_mock_demo,backend/app/services/ai_service.py,668,\bdummy\b,"print(""WARNING: PhoBERT unavailable, falling back to dummy AI"")"
medium,fake_mock_demo,backend/app/services/ai_service.py,671,\bdummy\b,"elif provider_name == ""dummy"":"
medium,fake_mock_demo,backend/app/services/ai_service.py,673,\bdummy\b,"raise ValueError(""Dummy AI provider is not allowed in production environment."")"
medium,fake_mock_demo,backend/app/services/ai_service.py,678,\bdummy\b,"raise ValueError(f""Unknown/dummy AI provider '{provider_name}' is not allowed in production environment."")"
high,destructive,backend/app/services/ai_service.py,529,TRUNCATE,# Truncate cho PhoBERT (max 256 tokens)
medium,fake_mock_demo,backend/app/services/crawl_service.py,341,\bdummy\b,"ai_provider=analysis_result.get('ai_provider', 'dummy'),"
medium,silent_errors,backend/app/services/crawl_service.py,72,return\s+\[\],return []
high,destructive,backend/app/services/crawl_service.py,128,TRUNCATE,# Truncate
medium,fake_mock_demo,backend/app/workers/tasks.py,215,\bmock\b,"ai_provider=""mock"",  # Will be updated when real AI is integrated"
medium,unsafe_frontend,frontend/src/lib/api.ts,108,localStorage\.setItem\([^)]*token,"localStorage.setItem('access_token', response.data.access_token);"
medium,unsafe_frontend,frontend/src/app/dashboard/layout.tsx,51,console\.log\([^)]*(token|secret|password|env),"console.log('No token, redirecting to login');"
high,destructive,frontend/src/app/dashboard/layout.tsx,189,TRUNCATE,"<span className=""truncate"">{item.name}</span>"
high,destructive,frontend/src/app/dashboard/layout.tsx,208,TRUNCATE,"<p className=""text-sm font-medium text-gray-200 truncate"">"
high,destructive,frontend/src/app/dashboard/layout.tsx,211,TRUNCATE,"<p className=""text-xs text-gray-500 truncate mt-0.5 capitalize"">"
low,todo_placeholder,frontend/src/app/dashboard/page.tsx,202,Chưa tích hợp,"<span className=""text-xs font-bold uppercase tracking-wider text-gray-400 bg-[#0B1220] px-3 py-1 rounded-full border border-gray-800"">Chưa tích hợp</span>"
low,todo_placeholder,frontend/src/app/dashboard/page.tsx,216,Chưa tích hợp,"<span className=""text-xs font-bold uppercase tracking-wider text-gray-400 bg-[#0B1220] px-3 py-1 rounded-full border border-gray-800"">Chưa tích hợp</span>"
low,todo_placeholder,frontend/src/app/dashboard/page.tsx,230,Chưa tích hợp,"<span className=""text-xs font-bold uppercase tracking-wider text-gray-400 bg-[#0B1220] px-3 py-1 rounded-full border border-gray-800"">Chưa tích hợp</span>"
low,fake_mock_demo,frontend/src/app/login/page.tsx,34,setTimeout\s*\(,setTimeout(() => {
low,todo_placeholder,frontend/src/app/login/page.tsx,80,placeholder,"placeholder=""admin@example.com"""
low,todo_placeholder,frontend/src/app/login/page.tsx,95,placeholder,"placeholder=""••••••••"""
low,todo_placeholder,frontend/src/app/register/page.tsx,99,placeholder,"className=""appearance-none relative block w-full px-3 py-2 border border-gray-300 placeholder-gray-500 text-gray-900 rounded-lg focus:outline-none focus:ring-indigo-500 focus:border-indigo-500 focus:z-10 sm:text-sm"""
low,todo_placeholder,frontend/src/app/register/page.tsx,100,placeholder,"placeholder=""Nguyễn Văn A"""
low,todo_placeholder,frontend/src/app/register/page.tsx,116,placeholder,"className=""appearance-none relative block w-full px-3 py-2 border border-gray-300 placeholder-gray-500 text-gray-900 rounded-lg focus:outline-none focus:ring-indigo-500 focus:border-indigo-500 focus:z-10 sm:text-sm"""
low,todo_placeholder,frontend/src/app/register/page.tsx,117,placeholder,"placeholder=""email@example.com"""
low,todo_placeholder,frontend/src/app/register/page.tsx,133,placeholder,"className=""appearance-none relative block w-full px-3 py-2 border border-gray-300 placeholder-gray-500 text-gray-900 rounded-lg focus:outline-none focus:ring-indigo-500 focus:border-indigo-500 focus:z-10 sm:text-sm"""
low,todo_placeholder,frontend/src/app/register/page.tsx,134,placeholder,"placeholder=""Ít nhất 6 ký tự"""
low,todo_placeholder,frontend/src/app/register/page.tsx,150,placeholder,"className=""appearance-none relative block w-full px-3 py-2 border border-gray-300 placeholder-gray-500 text-gray-900 rounded-lg focus:outline-none focus:ring-indigo-500 focus:border-indigo-500 focus:z-10 sm:text-sm"""
low,todo_placeholder,frontend/src/app/register/page.tsx,151,placeholder,"placeholder=""Nhập lại mật khẩu"""
low,todo_placeholder,frontend/src/app/dashboard/alerts/page.tsx,248,placeholder,"placeholder=""Nhập tiêu đề cảnh báo..."""
low,todo_placeholder,frontend/src/app/dashboard/alerts/page.tsx,249,placeholder,"className=""w-full px-4 py-2.5 bg-[#1E293B] border border-gray-700 rounded-xl focus:outline-none focus:ring-2 focus:ring-indigo-500 text-white placeholder-gray-500"""
low,todo_placeholder,frontend/src/app/dashboard/alerts/page.tsx,276,placeholder,"placeholder=""Mô tả chi tiết cảnh báo..."""
low,todo_placeholder,frontend/src/app/dashboard/alerts/page.tsx,277,placeholder,"className=""w-full px-4 py-2.5 bg-[#1E293B] border border-gray-700 rounded-xl focus:outline-none focus:ring-2 focus:ring-indigo-500 text-white placeholder-gray-500 resize-none"""
low,todo_placeholder,frontend/src/app/dashboard/alerts/page.tsx,289,placeholder,"placeholder=""Nhập ID mention liên quan..."""
low,todo_placeholder,frontend/src/app/dashboard/alerts/page.tsx,290,placeholder,"className=""w-full px-4 py-2.5 bg-[#1E293B] border border-gray-700 rounded-xl focus:outline-none focus:ring-2 focus:ring-indigo-500 text-white placeholder-gray-500"""
high,destructive,frontend/src/app/dashboard/alerts/page.tsx,174,TRUNCATE,"<h3 className=""font-bold text-white truncate"">{alert.title}</h3>"
low,todo_placeholder,frontend/src/app/dashboard/assistant/page.tsx,132,placeholder,"placeholder=""Nhập câu hỏi để phân tích dữ liệu..."""
low,todo_placeholder,frontend/src/app/dashboard/assistant/page.tsx,133,placeholder,"className=""w-full pl-5 pr-14 py-4 bg-[#1E293B] border border-gray-700 rounded-2xl focus:outline-none focus:ring-2 focus:ring-purple-500/50 text-white placeholder-gray-500 shadow-inner"""
low,todo_placeholder,frontend/src/app/dashboard/competitors/page.tsx,56,Chưa cấu hình,"<h2 className=""text-2xl font-bold text-white tracking-wide mb-2"">Chưa cấu hình Từ Khóa Đối Thủ</h2>"
low,todo_placeholder,frontend/src/app/dashboard/incidents/page.tsx,316,placeholder,"placeholder=""Nhập tiêu đề sự cố..."""
low,todo_placeholder,frontend/src/app/dashboard/incidents/page.tsx,317,placeholder,"className=""w-full px-4 py-2.5 bg-[#1E293B] border border-gray-700 rounded-xl focus:outline-none focus:ring-2 focus:ring-indigo-500 text-white placeholder-gray-500"""
low,todo_placeholder,frontend/src/app/dashboard/incidents/page.tsx,326,placeholder,"placeholder=""Mô tả chi tiết sự cố..."""
low,todo_placeholder,frontend/src/app/dashboard/incidents/page.tsx,327,placeholder,"className=""w-full px-4 py-2.5 bg-[#1E293B] border border-gray-700 rounded-xl focus:outline-none focus:ring-2 focus:ring-indigo-500 text-white placeholder-gray-500 resize-none"""
low,todo_placeholder,frontend/src/app/dashboard/incidents/page.tsx,347,placeholder,"placeholder=""Nhập ID mention..."""
low,todo_placeholder,frontend/src/app/dashboard/incidents/page.tsx,348,placeholder,"className=""w-full px-4 py-2.5 bg-[#1E293B] border border-gray-700 rounded-xl focus:outline-none focus:ring-2 focus:ring-indigo-500 text-white placeholder-gray-500"""
low,todo_placeholder,frontend/src/app/dashboard/incidents/page.tsx,404,placeholder,"placeholder=""Ghi chú về cách xử lý sự cố..."""
low,todo_placeholder,frontend/src/app/dashboard/incidents/page.tsx,405,placeholder,"className=""w-full px-4 py-2.5 bg-[#1E293B] border border-gray-700 rounded-xl focus:outline-none focus:ring-2 focus:ring-indigo-500 text-white placeholder-gray-500 resize-none"""
low,todo_placeholder,frontend/src/app/dashboard/incidents/page.tsx,465,placeholder,"placeholder=""Thêm ghi chú..."""
low,todo_placeholder,frontend/src/app/dashboard/incidents/page.tsx,466,placeholder,"className=""flex-1 px-4 py-2.5 bg-[#1E293B] border border-gray-700 rounded-xl focus:outline-none focus:ring-2 focus:ring-indigo-500 text-white placeholder-gray-500 text-sm"""
high,destructive,frontend/src/app/dashboard/incidents/page.tsx,432,TRUNCATE,"<h2 className=""text-xl font-bold text-white truncate pr-4"">"
low,todo_placeholder,frontend/src/app/dashboard/influencers/page.tsx,101,placeholder,"placeholder=""Tìm kiếm tác giả..."""
low,todo_placeholder,frontend/src/app/dashboard/keywords/page.tsx,346,placeholder,"placeholder=""Tìm kiếm nhóm từ khóa hoặc từ khóa..."""
low,todo_placeholder,frontend/src/app/dashboard/keywords/page.tsx,349,placeholder,"className=""w-full pl-11 pr-4 py-3 bg-[#111827] border border-gray-800 rounded-xl focus:outline-none focus:ring-2 focus:ring-indigo-500 text-white placeholder-gray-500 shadow-sm transition-shadow"""
low,todo_placeholder,frontend/src/app/dashboard/keywords/page.tsx,514,placeholder,"className=""w-full px-4 py-2.5 bg-[#1E293B] border border-gray-700 rounded-xl focus:outline-none focus:ring-2 focus:ring-indigo-500 text-white placeholder-gray-500"""
low,todo_placeholder,frontend/src/app/dashboard/keywords/page.tsx,515,placeholder,"placeholder=""Ví dụ: Chất lượng sản phẩm"""
low,todo_placeholder,frontend/src/app/dashboard/keywords/page.tsx,527,placeholder,"className=""w-full px-4 py-2.5 bg-[#1E293B] border border-gray-700 rounded-xl focus:outline-none focus:ring-2 focus:ring-indigo-500 text-white placeholder-gray-500"""
low,todo_placeholder,frontend/src/app/dashboard/keywords/page.tsx,528,placeholder,"placeholder=""Mô tả về nhóm từ khóa này..."""
low,todo_placeholder,frontend/src/app/dashboard/keywords/page.tsx,607,placeholder,"className=""w-full px-4 py-2.5 bg-[#1E293B] border border-gray-700 rounded-xl focus:outline-none focus:ring-2 focus:ring-indigo-500 text-white placeholder-gray-500"""
low,todo_placeholder,frontend/src/app/dashboard/keywords/page.tsx,608,placeholder,"placeholder=""Nhập từ khóa..."""
low,todo_placeholder,frontend/src/app/dashboard/keywords/page.tsx,664,placeholder,"className=""w-full px-4 py-2.5 bg-[#1E293B] border border-gray-700 rounded-xl focus:outline-none focus:ring-2 focus:ring-indigo-500 text-white placeholder-gray-500 custom-scrollbar"""
low,todo_placeholder,frontend/src/app/dashboard/keywords/page.tsx,665,placeholder,"placeholder=""Ví dụ:&#10;TTH&#10;TTH Group&#10;Bệnh viện TTH"""
low,todo_placeholder,frontend/src/app/dashboard/keywords/page.tsx,723,placeholder,"className=""w-full px-4 py-2.5 bg-[#1E293B] border border-gray-700 rounded-xl focus:outline-none focus:ring-2 focus:ring-indigo-500 text-white placeholder-gray-500"""
low,todo_placeholder,frontend/src/app/dashboard/keywords/page.tsx,724,placeholder,"placeholder=""Nhập từ khóa..."""
high,destructive,frontend/src/app/dashboard/keywords/page.tsx,381,TRUNCATE,"<h3 className=""text-base font-semibold text-white tracking-wide truncate"">{group.name}</h3>"
medium,fake_mock_demo,frontend/src/app/dashboard/mentions/page.tsx,733,\bdummy\b,const isDummy = analysis?.ai_provider === 'dummy' || analysis?.ai_provider === 'dummy_ai';
medium,fake_mock_demo,frontend/src/app/dashboard/mentions/page.tsx,769,\bdummy\b,DUMMY
low,fake_mock_demo,frontend/src/app/dashboard/mentions/page.tsx,257,setTimeout\s*\(,searchTimeout.current = setTimeout(() => {
low,todo_placeholder,frontend/src/app/dashboard/mentions/page.tsx,357,placeholder,"placeholder=""Tìm kiếm mentions theo tiêu đề, nội dung..."""
low,todo_placeholder,frontend/src/app/dashboard/mentions/page.tsx,360,placeholder,"className=""w-full pl-12 pr-12 py-3.5 bg-[#111827] border border-gray-800 rounded-xl focus:outline-none focus:ring-2 focus:ring-indigo-500/50 focus:border-indigo-500/50 text-white placeholder-gray-500 shadow-sm transition-all text-sm"""
high,destructive,frontend/src/app/dashboard/mentions/page.tsx,432,TRUNCATE,"<p className=""text-[11px] text-gray-500 font-medium uppercase tracking-wider truncate"">{stat.label}</p>"
high,destructive,frontend/src/app/dashboard/mentions/page.tsx,752,TRUNCATE,"<span className=""text-xs font-semibold text-indigo-400 tracking-wide truncate"">{mention.source_name}</span>"
high,destructive,frontend/src/app/dashboard/mentions/page.tsx,758,TRUNCATE,"<span className=""text-[11px] text-gray-500 truncate"">{mention.author}</span>"
low,fake_mock_demo,frontend/src/app/dashboard/reports/page.tsx,34,setTimeout\s*\(,"setTimeout(() => setCopied(false), 2000);"
low,fake_mock_demo,frontend/src/app/dashboard/reports/page.tsx,40,setTimeout\s*\(,setTimeout(() => {
low,todo_placeholder,frontend/src/app/dashboard/scan/page.tsx,512,placeholder,"placeholder=""Nhập từ khóa (VD: Vinfast, iPhone 16...)"""
low,todo_placeholder,frontend/src/app/dashboard/scan/page.tsx,513,placeholder,"className=""flex-1 min-w-0 px-3 py-2 bg-[#1E293B] border border-gray-700 rounded-lg focus:outline-none focus:ring-1 focus:ring-indigo-500 text-white text-sm placeholder-gray-500"""
low,todo_placeholder,frontend/src/app/dashboard/scan/page.tsx,788,placeholder,"placeholder=""https://example.com hoặc https://example.com/rss"""
low,todo_placeholder,frontend/src/app/dashboard/scan/page.tsx,789,placeholder,"className=""w-full pl-9 pr-3 py-2 bg-[#0B1220] border border-gray-800 rounded-lg focus:outline-none focus:ring-1 focus:ring-indigo-500 text-white text-xs placeholder-gray-500 transition-shadow"""
low,todo_placeholder,frontend/src/app/dashboard/scan/page.tsx,201,Chưa tích hợp,"toast('Đã bỏ qua nguồn chưa tích hợp.', { icon: 'ℹ️' });"
low,todo_placeholder,frontend/src/app/dashboard/scan/page.tsx,277,Chưa tích hợp,"toast('Đã bỏ qua nguồn chưa tích hợp.', { icon: 'ℹ️' });"
low,todo_placeholder,frontend/src/app/dashboard/scan/page.tsx,348,Chưa tích hợp,if (selectedSources.length > 0 && validSelectedSources.length === 0) return 'Nguồn đã chọn chưa tích hợp';
low,todo_placeholder,frontend/src/app/dashboard/scan/page.tsx,720,Chưa tích hợp,Chưa tích hợp
high,destructive,frontend/src/app/dashboard/scan/page.tsx,488,TRUNCATE,"<span className=""text-[10px] text-rose-400 bg-rose-500/10 px-2 py-0.5 rounded border border-rose-500/15 inline-block truncate max-w-full"" title={workerStatus.last_error}>"
high,destructive,frontend/src/app/dashboard/scan/page.tsx,710,TRUNCATE,"<div className=""font-medium text-gray-300 truncate flex items-center gap-1.5 flex-wrap text-xs"">"
high,destructive,frontend/src/app/dashboard/scan/page.tsx,724,TRUNCATE,"<div className=""text-[10px] text-gray-600 truncate max-w-xs mt-0.5"">{source.url}</div>"
high,destructive,frontend/src/app/dashboard/scan/page.tsx,726,TRUNCATE,"<div className=""text-[10px] text-rose-400 mt-1 truncate max-w-sm"" title={source.last_error}>"
high,destructive,frontend/src/app/dashboard/scan/page.tsx,853,TRUNCATE,"<span className=""text-[10px] text-rose-400 bg-rose-500/10 px-2 py-0.5 rounded border border-rose-500/15 inline-block truncate max-w-full"" title={latestJob.error_message}>"
high,destructive,frontend/src/app/dashboard/scan/page.tsx,918,TRUNCATE,"<p className=""mt-1.5 text-[10px] text-rose-400 bg-rose-500/10 px-2 py-1 rounded border border-rose-500/15 truncate"" title={job.error_message}>"
low,todo_placeholder,frontend/src/app/dashboard/services/page.tsx,394,placeholder,"placeholder=""Tìm kiếm dịch vụ..."""
low,todo_placeholder,frontend/src/app/dashboard/services/page.tsx,397,placeholder,"className=""w-full pl-11 pr-4 py-3 bg-[#111827] border border-gray-800 rounded-xl text-white placeholder-gray-500 focus:outline-none focus:ring-2 focus:ring-indigo-500 shadow-sm"""
low,todo_placeholder,frontend/src/app/dashboard/services/page.tsx,975,placeholder,"placeholder=""Mô tả lý do cần dịch vụ này..."""
low,todo_placeholder,frontend/src/app/dashboard/services/page.tsx,976,placeholder,"className=""w-full px-4 py-3 bg-[#1E293B] border border-gray-700 rounded-xl focus:outline-none focus:ring-2 focus:ring-indigo-500 text-white placeholder-gray-500 resize-none"""
low,todo_placeholder,frontend/src/app/dashboard/services/page.tsx,989,placeholder,"placeholder=""Tóm tắt các bằng chứng, mentions, alerts liên quan..."""
low,todo_placeholder,frontend/src/app/dashboard/services/page.tsx,990,placeholder,"className=""w-full px-4 py-3 bg-[#1E293B] border border-gray-700 rounded-xl focus:outline-none focus:ring-2 focus:ring-indigo-500 text-white placeholder-gray-500 resize-none"""
low,todo_placeholder,frontend/src/app/dashboard/services/page.tsx,1003,placeholder,"placeholder=""Mô tả kết quả mong muốn từ dịch vụ này..."""
low,todo_placeholder,frontend/src/app/dashboard/services/page.tsx,1004,placeholder,"className=""w-full px-4 py-3 bg-[#1E293B] border border-gray-700 rounded-xl focus:outline-none focus:ring-2 focus:ring-indigo-500 text-white placeholder-gray-500 resize-none"""
high,destructive,frontend/src/app/dashboard/services/page.tsx,439,TRUNCATE,"<div className=""text-sm text-gray-400 truncate max-w-xs mt-0.5"">{service.description}</div>"
low,todo_placeholder,frontend/src/app/dashboard/settings/APIWebhooks.tsx,298,placeholder,"className=""w-full px-4 py-2.5 bg-[#1E293B] border border-gray-700 rounded-xl focus:ring-2 focus:ring-indigo-500 focus:outline-none text-white placeholder-gray-500"""
low,todo_placeholder,frontend/src/app/dashboard/settings/APIWebhooks.tsx,299,placeholder,"placeholder=""e.g., Production API Key"""
medium,unsafe_frontend,frontend/src/app/dashboard/settings/AppearanceSettings.tsx,73,console\.log\([^)]*(token|secret|password|env),"console.log('🔵 [AppearanceSettings] Token:', token ? 'exists' : 'missing');"
low,fake_mock_demo,frontend/src/app/dashboard/settings/AuditLogs.tsx,110,setTimeout\s*\(,setTimeout(() => {
low,fake_mock_demo,frontend/src/app/dashboard/settings/AuditLogs.tsx,354,setTimeout\s*\(,"setTimeout(loadLogs, 100);"
low,fake_mock_demo,frontend/src/app/dashboard/settings/AuditLogs.tsx,364,setTimeout\s*\(,"setTimeout(loadLogs, 100);"
