severity,category,path,line,pattern,snippet
low,todo_placeholder,frontend/src/app/dashboard/settings/AuditLogs.tsx,205,placeholder,"className=""w-full px-4 py-2.5 bg-[#1E293B] border border-gray-700 rounded-xl focus:outline-none focus:ring-2 focus:ring-indigo-500 text-white placeholder-gray-500 transition-shadow"""
low,todo_placeholder,frontend/src/app/dashboard/settings/AuditLogs.tsx,206,placeholder,"placeholder=""ID người dùng"""
low,todo_placeholder,frontend/src/app/dashboard/settings/AuditLogs.tsx,216,placeholder,"className=""w-full px-4 py-2.5 bg-[#1E293B] border border-gray-700 rounded-xl focus:outline-none focus:ring-2 focus:ring-indigo-500 text-white placeholder-gray-500 transition-shadow"""
low,todo_placeholder,frontend/src/app/dashboard/settings/AuditLogs.tsx,217,placeholder,"placeholder=""e.g., user.create"""
low,todo_placeholder,frontend/src/app/dashboard/settings/AuditLogs.tsx,227,placeholder,"className=""w-full px-4 py-2.5 bg-[#1E293B] border border-gray-700 rounded-xl focus:outline-none focus:ring-2 focus:ring-indigo-500 text-white placeholder-gray-500 transition-shadow"""
low,todo_placeholder,frontend/src/app/dashboard/settings/AuditLogs.tsx,228,placeholder,"placeholder=""e.g., user, source"""
low,todo_placeholder,frontend/src/app/dashboard/settings/BrandingSettings.tsx,172,placeholder,"placeholder=""#3B82F6"""
low,todo_placeholder,frontend/src/app/dashboard/settings/BrandingSettings.tsx,196,placeholder,"placeholder=""#10B981"""
low,todo_placeholder,frontend/src/app/dashboard/settings/BrandingSettings.tsx,217,placeholder,"className=""w-full px-4 py-2.5 bg-[#1E293B] border border-gray-700 rounded-xl focus:outline-none focus:ring-2 focus:ring-indigo-500 text-white placeholder-gray-500"""
low,todo_placeholder,frontend/src/app/dashboard/settings/BrandingSettings.tsx,218,placeholder,"placeholder=""https://example.com/logo-light.png"""
low,todo_placeholder,frontend/src/app/dashboard/settings/BrandingSettings.tsx,231,placeholder,"className=""w-full px-4 py-2.5 bg-[#1E293B] border border-gray-700 rounded-xl focus:outline-none focus:ring-2 focus:ring-indigo-500 text-white placeholder-gray-500"""
low,todo_placeholder,frontend/src/app/dashboard/settings/BrandingSettings.tsx,232,placeholder,"placeholder=""https://example.com/logo-dark.png"""
low,todo_placeholder,frontend/src/app/dashboard/settings/BrandingSettings.tsx,245,placeholder,"className=""w-full px-4 py-2.5 bg-[#1E293B] border border-gray-700 rounded-xl focus:outline-none focus:ring-2 focus:ring-indigo-500 text-white placeholder-gray-500"""
low,todo_placeholder,frontend/src/app/dashboard/settings/BrandingSettings.tsx,246,placeholder,"placeholder=""https://example.com/favicon.ico"""
low,todo_placeholder,frontend/src/app/dashboard/settings/BrandingSettings.tsx,259,placeholder,"className=""w-full px-4 py-2.5 bg-[#1E293B] border border-gray-700 rounded-xl focus:outline-none focus:ring-2 focus:ring-indigo-500 text-white placeholder-gray-500"""
low,todo_placeholder,frontend/src/app/dashboard/settings/BrandingSettings.tsx,260,placeholder,"placeholder=""https://example.com/login-bg.jpg"""
low,todo_placeholder,frontend/src/app/dashboard/settings/BrandingSettings.tsx,278,placeholder,"className=""w-full px-4 py-3 bg-[#1E293B] border border-gray-700 rounded-xl focus:outline-none focus:ring-2 focus:ring-indigo-500 text-white font-mono text-sm placeholder-gray-500 resize-y"""
low,todo_placeholder,frontend/src/app/dashboard/settings/BrandingSettings.tsx,280,placeholder,"placeholder="".custom-class { color: red; }"""
low,todo_placeholder,frontend/src/app/dashboard/settings/EmailSettings.tsx,181,placeholder,"className=""w-full px-4 py-2.5 bg-[#1E293B] border border-gray-700 rounded-xl focus:outline-none focus:ring-2 focus:ring-indigo-500 text-white placeholder-gray-500 transition-shadow"""
low,todo_placeholder,frontend/src/app/dashboard/settings/EmailSettings.tsx,182,placeholder,"placeholder=""smtp.gmail.com"""
low,todo_placeholder,frontend/src/app/dashboard/settings/EmailSettings.tsx,194,placeholder,"className=""w-full px-4 py-2.5 bg-[#1E293B] border border-gray-700 rounded-xl focus:outline-none focus:ring-2 focus:ring-indigo-500 text-white placeholder-gray-500 transition-shadow"""
low,todo_placeholder,frontend/src/app/dashboard/settings/EmailSettings.tsx,195,placeholder,"placeholder=""587"""
low,todo_placeholder,frontend/src/app/dashboard/settings/EmailSettings.tsx,207,placeholder,"className=""w-full px-4 py-2.5 bg-[#1E293B] border border-gray-700 rounded-xl focus:outline-none focus:ring-2 focus:ring-indigo-500 text-white placeholder-gray-500 transition-shadow"""
low,todo_placeholder,frontend/src/app/dashboard/settings/EmailSettings.tsx,208,placeholder,"placeholder=""your-email@gmail.com"""
low,todo_placeholder,frontend/src/app/dashboard/settings/EmailSettings.tsx,220,placeholder,"className=""w-full px-4 py-2.5 bg-[#1E293B] border border-gray-700 rounded-xl focus:outline-none focus:ring-2 focus:ring-indigo-500 text-white placeholder-gray-500 transition-shadow"""
low,todo_placeholder,frontend/src/app/dashboard/settings/EmailSettings.tsx,221,placeholder,placeholder={isConfigured ? '••••••••' : 'Mật khẩu SMTP'}
low,todo_placeholder,frontend/src/app/dashboard/settings/EmailSettings.tsx,233,placeholder,"className=""w-full px-4 py-2.5 bg-[#1E293B] border border-gray-700 rounded-xl focus:outline-none focus:ring-2 focus:ring-indigo-500 text-white placeholder-gray-500 transition-shadow"""
low,todo_placeholder,frontend/src/app/dashboard/settings/EmailSettings.tsx,234,placeholder,"placeholder=""noreply@company.com"""
low,todo_placeholder,frontend/src/app/dashboard/settings/EmailSettings.tsx,246,placeholder,"className=""w-full px-4 py-2.5 bg-[#1E293B] border border-gray-700 rounded-xl focus:outline-none focus:ring-2 focus:ring-indigo-500 text-white placeholder-gray-500 transition-shadow"""
low,todo_placeholder,frontend/src/app/dashboard/settings/EmailSettings.tsx,247,placeholder,"placeholder=""Nope"""
low,todo_placeholder,frontend/src/app/dashboard/settings/NotificationSettings.tsx,212,placeholder,"className=""flex-1 px-4 py-2.5 bg-[#1E293B] border border-gray-700 rounded-xl focus:outline-none focus:ring-2 focus:ring-indigo-500 text-white placeholder-gray-500 transition-shadow"""
low,todo_placeholder,frontend/src/app/dashboard/settings/NotificationSettings.tsx,213,placeholder,"placeholder=""https://your-webhook-url.com"""
low,todo_placeholder,frontend/src/app/dashboard/settings/NotificationSettings.tsx,236,placeholder,"className=""flex-1 px-4 py-2.5 bg-[#1E293B] border border-gray-700 rounded-xl focus:outline-none focus:ring-2 focus:ring-indigo-500 text-white placeholder-gray-500 transition-shadow"""
low,todo_placeholder,frontend/src/app/dashboard/settings/NotificationSettings.tsx,237,placeholder,"placeholder=""https://api.telegram.org/bot..."""
low,todo_placeholder,frontend/src/app/dashboard/settings/NotificationSettings.tsx,260,placeholder,"className=""flex-1 px-4 py-2.5 bg-[#1E293B] border border-gray-700 rounded-xl focus:outline-none focus:ring-2 focus:ring-indigo-500 text-white placeholder-gray-500 transition-shadow"""
low,todo_placeholder,frontend/src/app/dashboard/settings/NotificationSettings.tsx,261,placeholder,"placeholder=""https://hooks.slack.com/services/..."""
low,todo_placeholder,frontend/src/app/dashboard/settings/NotificationSettings.tsx,284,placeholder,"className=""flex-1 px-4 py-2.5 bg-[#1E293B] border border-gray-700 rounded-xl focus:outline-none focus:ring-2 focus:ring-indigo-500 text-white placeholder-gray-500 transition-shadow"""
low,todo_placeholder,frontend/src/app/dashboard/settings/NotificationSettings.tsx,285,placeholder,"placeholder=""https://discord.com/api/webhooks/..."""
low,todo_placeholder,frontend/src/app/dashboard/settings/OrganizationSettings.tsx,139,placeholder,"className=""w-full px-4 py-2.5 bg-[#1E293B] border border-gray-700 rounded-xl focus:outline-none focus:ring-2 focus:ring-indigo-500 text-white placeholder-gray-500"""
low,todo_placeholder,frontend/src/app/dashboard/settings/OrganizationSettings.tsx,140,placeholder,"placeholder=""Ví dụ: Công ty TNHH ABC"""
low,todo_placeholder,frontend/src/app/dashboard/settings/OrganizationSettings.tsx,152,placeholder,"className=""w-full px-4 py-3 bg-[#1E293B] border border-gray-700 rounded-xl focus:outline-none focus:ring-2 focus:ring-indigo-500 text-white placeholder-gray-500 resize-none"""
low,todo_placeholder,frontend/src/app/dashboard/settings/OrganizationSettings.tsx,153,placeholder,"placeholder=""Địa chỉ văn phòng"""
low,todo_placeholder,frontend/src/app/dashboard/settings/OrganizationSettings.tsx,165,placeholder,"className=""w-full px-4 py-2.5 bg-[#1E293B] border border-gray-700 rounded-xl focus:outline-none focus:ring-2 focus:ring-indigo-500 text-white placeholder-gray-500"""
low,todo_placeholder,frontend/src/app/dashboard/settings/OrganizationSettings.tsx,166,placeholder,"placeholder=""contact@company.com"""
low,todo_placeholder,frontend/src/app/dashboard/settings/OrganizationSettings.tsx,178,placeholder,"className=""w-full px-4 py-2.5 bg-[#1E293B] border border-gray-700 rounded-xl focus:outline-none focus:ring-2 focus:ring-indigo-500 text-white placeholder-gray-500"""
low,todo_placeholder,frontend/src/app/dashboard/settings/OrganizationSettings.tsx,179,placeholder,"placeholder=""1900 xxxx"""
low,todo_placeholder,frontend/src/app/dashboard/settings/OrganizationSettings.tsx,191,placeholder,"className=""w-full px-4 py-2.5 bg-[#1E293B] border border-gray-700 rounded-xl focus:outline-none focus:ring-2 focus:ring-indigo-500 text-white placeholder-gray-500"""
low,todo_placeholder,frontend/src/app/dashboard/settings/OrganizationSettings.tsx,192,placeholder,"placeholder=""https://company.com"""
medium,unsafe_frontend,frontend/src/app/dashboard/settings/PersonalNotifications.tsx,56,console\.log\([^)]*(token|secret|password|env),"console.log('🔵 [PersonalNotifications] Token:', token ? 'exists' : 'missing');"
low,todo_placeholder,frontend/src/app/dashboard/settings/PersonalProfile.tsx,118,TODO,// TODO: Upload to server when avatar endpoint is ready
low,todo_placeholder,frontend/src/app/dashboard/settings/PersonalProfile.tsx,206,placeholder,"className=""w-full px-4 py-2.5 bg-[#1E293B] border border-gray-700 rounded-xl focus:outline-none focus:ring-2 focus:ring-indigo-500 text-white placeholder-gray-500"""
low,todo_placeholder,frontend/src/app/dashboard/settings/PersonalProfile.tsx,231,placeholder,"className=""w-full px-4 py-2.5 bg-[#1E293B] border border-gray-700 rounded-xl focus:outline-none focus:ring-2 focus:ring-indigo-500 text-white placeholder-gray-500"""
low,todo_placeholder,frontend/src/app/dashboard/settings/PersonalProfile.tsx,232,placeholder,"placeholder=""+84 xxx xxx xxx"""
low,todo_placeholder,frontend/src/app/dashboard/settings/PersonalProfile.tsx,244,placeholder,"className=""w-full px-4 py-2.5 bg-[#1E293B] border border-gray-700 rounded-xl focus:outline-none focus:ring-2 focus:ring-indigo-500 text-white placeholder-gray-500"""
low,todo_placeholder,frontend/src/app/dashboard/settings/PersonalProfile.tsx,245,placeholder,"placeholder=""Ví dụ: Marketing"""
low,todo_placeholder,frontend/src/app/dashboard/settings/RoleManagement.tsx,295,placeholder,"className=""w-full px-4 py-2.5 bg-[#1E293B] border border-gray-700 rounded-xl focus:ring-2 focus:ring-indigo-500 focus:outline-none text-white placeholder-gray-500"""
low,todo_placeholder,frontend/src/app/dashboard/settings/RoleManagement.tsx,296,placeholder,"placeholder=""e.g., content_moderator"""
low,todo_placeholder,frontend/src/app/dashboard/settings/RoleManagement.tsx,310,placeholder,"className=""w-full px-4 py-2.5 bg-[#1E293B] border border-gray-700 rounded-xl focus:ring-2 focus:ring-indigo-500 focus:outline-none text-white placeholder-gray-500"""
low,todo_placeholder,frontend/src/app/dashboard/settings/RoleManagement.tsx,311,placeholder,"placeholder=""e.g., Người kiểm duyệt nội dung"""
low,todo_placeholder,frontend/src/app/dashboard/settings/RoleManagement.tsx,321,placeholder,"className=""w-full px-4 py-2.5 bg-[#1E293B] border border-gray-700 rounded-xl focus:ring-2 focus:ring-indigo-500 focus:outline-none text-white placeholder-gray-500"""
low,todo_placeholder,frontend/src/app/dashboard/settings/RoleManagement.tsx,323,placeholder,"placeholder=""Mô tả vai trò này..."""
low,todo_placeholder,frontend/src/app/dashboard/settings/SecuritySettings.tsx,89,placeholder,"className=""w-full px-4 py-2.5 bg-[#1E293B] border border-gray-700 rounded-xl focus:outline-none focus:ring-2 focus:ring-indigo-500 text-white placeholder-gray-500"""
low,todo_placeholder,frontend/src/app/dashboard/settings/SecuritySettings.tsx,90,placeholder,"placeholder=""••••••••"""
low,todo_placeholder,frontend/src/app/dashboard/settings/SecuritySettings.tsx,102,placeholder,"className=""w-full px-4 py-2.5 bg-[#1E293B] border border-gray-700 rounded-xl focus:outline-none focus:ring-2 focus:ring-indigo-500 text-white placeholder-gray-500"""
low,todo_placeholder,frontend/src/app/dashboard/settings/SecuritySettings.tsx,103,placeholder,"placeholder=""••••••••"""
low,todo_placeholder,frontend/src/app/dashboard/settings/SecuritySettings.tsx,116,placeholder,"className=""w-full px-4 py-2.5 bg-[#1E293B] border border-gray-700 rounded-xl focus:outline-none focus:ring-2 focus:ring-indigo-500 text-white placeholder-gray-500"""
low,todo_placeholder,frontend/src/app/dashboard/settings/SecuritySettings.tsx,117,placeholder,"placeholder=""••••••••"""
low,fake_mock_demo,frontend/src/app/dashboard/settings/test-interactive.tsx,40,setTimeout\s*\(,"await new Promise(resolve => setTimeout(resolve, 1000));"
low,todo_placeholder,frontend/src/app/dashboard/settings/test-interactive.tsx,99,placeholder,"placeholder=""Type something..."""
low,todo_placeholder,frontend/src/app/dashboard/settings/UserManagement.tsx,256,placeholder,"placeholder=""Tìm kiếm theo email hoặc tên..."""
low,todo_placeholder,frontend/src/app/dashboard/settings/UserManagement.tsx,259,placeholder,"className=""w-full pl-10 pr-4 py-2.5 bg-[#1E293B] border border-gray-700 rounded-xl focus:ring-2 focus:ring-indigo-500 focus:outline-none text-white placeholder-gray-500 transition-shadow"""
low,todo_placeholder,frontend/src/app/dashboard/settings/UserManagement.tsx,539,placeholder,"className=""w-full px-4 py-2.5 bg-[#1E293B] border border-gray-700 rounded-xl focus:ring-2 focus:ring-indigo-500 focus:outline-none text-white placeholder-gray-500"""
low,todo_placeholder,frontend/src/app/dashboard/settings/UserManagement.tsx,553,placeholder,"className=""w-full px-4 py-2.5 bg-[#1E293B] border border-gray-700 rounded-xl focus:ring-2 focus:ring-indigo-500 focus:outline-none text-white placeholder-gray-500"""
low,todo_placeholder,frontend/src/app/dashboard/settings/UserManagement.tsx,566,placeholder,"className=""w-full px-4 py-2.5 bg-[#1E293B] border border-gray-700 rounded-xl focus:ring-2 focus:ring-indigo-500 focus:outline-none text-white placeholder-gray-500"""
low,todo_placeholder,frontend/src/app/dashboard/settings/UserManagement.tsx,666,placeholder,"className=""w-full px-4 py-2.5 bg-[#1E293B] border border-gray-700 rounded-xl focus:ring-2 focus:ring-indigo-500 focus:outline-none text-white placeholder-gray-500"""
low,todo_placeholder,frontend/src/app/dashboard/settings/UserManagement.tsx,679,placeholder,"className=""w-full px-4 py-2.5 bg-[#1E293B] border border-gray-700 rounded-xl focus:ring-2 focus:ring-indigo-500 focus:outline-none text-white placeholder-gray-500"""
low,todo_placeholder,frontend/src/app/dashboard/sources/page.tsx,269,placeholder,"placeholder=""Tìm kiếm nguồn..."""
low,todo_placeholder,frontend/src/app/dashboard/sources/page.tsx,272,placeholder,"className=""w-full pl-11 pr-4 py-3 bg-[#111827] border border-gray-800 rounded-xl focus:outline-none focus:ring-2 focus:ring-indigo-500 text-white placeholder-gray-500 shadow-sm transition-shadow"""
low,todo_placeholder,frontend/src/app/dashboard/sources/page.tsx,419,placeholder,"className=""w-full px-4 py-2.5 bg-[#1E293B] border border-gray-700 rounded-xl focus:outline-none focus:ring-2 focus:ring-indigo-500 text-white placeholder-gray-500"""
low,todo_placeholder,frontend/src/app/dashboard/sources/page.tsx,420,placeholder,"placeholder=""Ví dụ: VnExpress"""
low,todo_placeholder,frontend/src/app/dashboard/sources/page.tsx,433,placeholder,"className=""w-full px-4 py-2.5 bg-[#1E293B] border border-gray-700 rounded-xl focus:outline-none focus:ring-2 focus:ring-indigo-500 text-white placeholder-gray-500"""
low,todo_placeholder,frontend/src/app/dashboard/sources/page.tsx,434,placeholder,"placeholder=""https://example.com"""
low,todo_placeholder,frontend/src/app/dashboard/sources/page.tsx,482,placeholder,"placeholder=""email@example.com"""
low,todo_placeholder,frontend/src/app/dashboard/sources/page.tsx,483,placeholder,"className=""w-full px-3 py-2 bg-[#1E293B] border border-gray-700 rounded-lg focus:outline-none focus:ring-2 focus:ring-amber-500 text-white placeholder-gray-500"""
low,todo_placeholder,frontend/src/app/dashboard/sources/page.tsx,492,placeholder,"placeholder=""••••••••"""
low,todo_placeholder,frontend/src/app/dashboard/sources/page.tsx,493,placeholder,"className=""w-full px-3 py-2 bg-[#1E293B] border border-gray-700 rounded-lg focus:outline-none focus:ring-2 focus:ring-amber-500 text-white placeholder-gray-500"""
low,todo_placeholder,frontend/src/app/dashboard/sources/page.tsx,524,placeholder,"placeholder=""AIzaSy..."""
low,todo_placeholder,frontend/src/app/dashboard/sources/page.tsx,525,placeholder,"className=""w-full px-3 py-2 bg-[#1E293B] border border-gray-700 rounded-lg focus:outline-none focus:ring-2 focus:ring-rose-500 text-white placeholder-gray-500"""
low,todo_placeholder,frontend/src/app/dashboard/sources/page.tsx,546,placeholder,"placeholder=""https://example.com/feed.xml"""
low,todo_placeholder,frontend/src/app/dashboard/sources/page.tsx,547,placeholder,"className=""w-full px-3 py-2 bg-[#1E293B] border border-gray-700 rounded-lg focus:outline-none focus:ring-2 focus:ring-orange-500 text-white placeholder-gray-500"""
high,destructive,frontend/src/app/dashboard/sources/page.tsx,313,TRUNCATE,"<h3 className=""font-semibold text-white tracking-wide truncate max-w-[150px]"" title={source.name}>{source.name}</h3>"
high,destructive,frontend/src/app/dashboard/sources/page.tsx,341,TRUNCATE,"<p className=""text-sm text-gray-400 truncate bg-[#0B1220] p-2.5 rounded-lg border border-gray-800"" title={source.url}>"
high,destructive,frontend/src/app/dashboard/sources/page.tsx,348,TRUNCATE,"<div className=""flex-1 truncate"" title={getScheduleDescription(source)}>"
high,destructive,frontend/src/app/dashboard/sources/page.tsx,354,TRUNCATE,"<p className=""text-xs text-gray-500 px-1 truncate"">"
high,destructive,frontend/src/app/dashboard/sources/page.tsx,360,TRUNCATE,"<p className=""text-xs text-gray-500 px-1 truncate"">"
medium,fake_mock_demo,frontend/src/app/dashboard/mentions/[id]/page.tsx,176,\bdummy\b,{(mention.ai_analysis.ai_provider === 'dummy' || mention.ai_analysis.ai_provider === 'dummy_ai') && (
medium,fake_mock_demo,frontend/src/app/dashboard/mentions/[id]/page.tsx,178,\bdummy\b,DUMMY/DEV
medium,fake_mock_demo,frontend/src/app/dashboard/mentions/[id]/page.tsx,181,\bdummy\b,{mention.ai_analysis.ai_provider && mention.ai_analysis.ai_provider !== 'dummy' && mention.ai_analysis.ai_provider !== 'dummy_ai' && (
high,destructive,frontend/src/components/dashboard/AlertCard.tsx,54,TRUNCATE,"<h3 className=""font-semibold text-white tracking-wide truncate pr-2"">"
low,todo_placeholder,frontend/src/components/dashboard/EvidenceLockerModal.tsx,144,placeholder,"className=""w-full bg-[#0B1220] border border-gray-700 text-white text-sm rounded-xl px-4 py-2.5 focus:ring-2 focus:ring-indigo-500 focus:border-transparent outline-none transition-all placeholder:text-gray-600"""
low,todo_placeholder,frontend/src/components/dashboard/EvidenceLockerModal.tsx,145,placeholder,"placeholder=""https://facebook.com/..."""
low,todo_placeholder,frontend/src/components/dashboard/EvidenceLockerModal.tsx,154,placeholder,"className=""w-full bg-[#0B1220] border border-gray-700 text-white text-sm rounded-xl px-4 py-2.5 focus:ring-2 focus:ring-indigo-500 focus:border-transparent outline-none transition-all placeholder:text-gray-600 resize-none"""
low,todo_placeholder,frontend/src/components/dashboard/EvidenceLockerModal.tsx,155,placeholder,"placeholder=""Người đăng nhắc đến..."""
low,todo_placeholder,frontend/src/components/dashboard/EvidenceLockerModal.tsx,115,Chưa tích hợp,"<h4 className=""text-sm font-bold text-indigo-400"">Chưa tích hợp chụp ảnh màn hình tự động (Screenshot)</h4>"
high,destructive,frontend/src/components/dashboard/EvidenceLockerModal.tsx,202,TRUNCATE,"<span className=""truncate max-w-xs"">{item.original_url}</span>"
low,fake_mock_demo,frontend/src/components/dashboard/ExecutiveBriefModal.tsx,46,setTimeout\s*\(,"setTimeout(() => setCopied(null), 2000);"
medium,fake_mock_demo,frontend/src/components/dashboard/MentionCard.tsx,65,\bdummy\b,{(mention.ai_provider === 'dummy' || mention.ai_provider === 'dummy_ai') && (
medium,fake_mock_demo,frontend/src/components/dashboard/MentionCard.tsx,67,\bdummy\b,DUMMY AI
medium,fake_mock_demo,frontend/src/components/dashboard/MentionCard.tsx,70,\bdummy\b,{mention.ai_provider && mention.ai_provider !== 'dummy' && mention.ai_provider !== 'dummy_ai' && (
high,destructive,pgsql/share/information_schema.sql,1285,TRUNCATE,"OR has_table_privilege(c.oid, 'INSERT, UPDATE, DELETE, TRUNCATE, REFERENCES, TRIGGER')"
high,destructive,pgsql/share/information_schema.sql,1865,TRUNCATE,"OR has_table_privilege(r.oid, 'INSERT, UPDATE, DELETE, TRUNCATE, REFERENCES, TRIGGER')"
high,destructive,pgsql/share/information_schema.sql,1914,TRUNCATE,"AND c.prtype IN ('INSERT', 'SELECT', 'UPDATE', 'DELETE', 'TRUNCATE', 'REFERENCES', 'TRIGGER')"
high,destructive,pgsql/share/information_schema.sql,1983,TRUNCATE,"OR has_table_privilege(c.oid, 'SELECT, INSERT, UPDATE, DELETE, TRUNCATE, REFERENCES, TRIGGER')"
high,destructive,pgsql/share/information_schema.sql,2160,TRUNCATE,-- TRIGGER_TYPE_UPDATE; we intentionally omit TRIGGER_TYPE_TRUNCATE
high,destructive,pgsql/share/information_schema.sql,2172,TRUNCATE,"OR has_table_privilege(c.oid, 'INSERT, UPDATE, DELETE, TRUNCATE, REFERENCES, TRIGGER')"
high,destructive,pgsql/share/information_schema.sql,2654,TRUNCATE,"OR has_table_privilege(c.oid, 'SELECT, INSERT, UPDATE, DELETE, TRUNCATE, REFERENCES, TRIGGER')"
high,destructive,pgsql/share/information_schema.sql,2928,TRUNCATE,"OR has_table_privilege(c.oid, 'SELECT, INSERT, UPDATE, DELETE, TRUNCATE, REFERENCES, TRIGGER')"
high,destructive,pgsql/share/sql_features.txt,164,DROP TABLE,F031	Basic schema manipulation	13	DROP TABLE statement: RESTRICT clause	YES
high,destructive,pgsql/share/sql_features.txt,213,TRUNCATE,F200	TRUNCATE TABLE statement			YES
high,destructive,pgsql/share/sql_features.txt,215,TRUNCATE,F202	TRUNCATE TABLE: identity column restart option			YES
high,destructive,pgsql/share/system_views.sql,941,TRUNCATE,"s.truncates,"
